---,Species,FirstSkillReactMontage,SecondReactMontage,ThirdReactMontage,HitReactMontage,DieReactMontage,EvoReactMontage,RoarReactMontage
Default,"None","None","None","None","None","None","None","None"
Guilmon,"Guilmon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Skill_2_Montage.Skill_2_Montage'","None","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Death_Montage.Death_Montage'","None","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Guilmon/Animation/Roar_Montage.Roar_Montage'"
Growmon,"Growmon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Growmon/Animation/Roar_Montage.Roar_Montage'"
Megalogrowmon,"Megalogrowmon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Hit_Montage.Hit_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Animation/Roar_Montage.Roar_Montage'"
Dukemon,"Dukemon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Dukemon/Animation/Roar_Montage.Roar_Montage'"
Plotmon,"Plotmon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Plotmon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Plotmon/Animation/Skill_2_Montage.Skill_2_Montage'","None","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Plotmon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Plotmon/Animation/Death_Montage.Death_Montage'","None","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/002Rookie/Plotmon/Animation/Roar_Montage.Roar_Montage'"
Tailmon,"Tailmon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/003Champion/Tailmon/Animation/Roar_Montage.Roar_Montage'"
Angewomon,"Angewomon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/004Perfect/Angewomon/Animation/Roar_Montage.Roar_Montage'"
Ofanimon,"Ofanimon","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Skill_1_Montage.Skill_1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Skill_2_Montage.Skill_2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Skill_3_Montage.Skill_3_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Hit1_Montage.Hit1_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Death_Montage.Death_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Evo2_Montage.Evo2_Montage'","/Script/Engine.AnimMontage'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Animation/Roar_Montage.Roar_Montage'"
