Botamon,BabyI,20,5,5,5,5,10,40
Bubbmon,BabyI,20,5,5,5,5,10,40
Chicomon,BabyI,20,5,5,5,5,10,40
Cocomon,BabyI,20,5,5,5,5,10,40
Dodomon,BabyI,20,5,5,5,5,10,40
Jyarimon,BabyI,20,5,5,5,5,10,40
Kuramon,BabyI,20,5,5,5,5,10,40
Leafmon,BabyI,20,5,5,5,5,10,40
MetalKoromon,BabyI,20,5,5,5,5,10,40
Mokumon,BabyI,20,5,5,5,5,10,40
Nyokimon,BabyI,20,5,5,5,5,10,40
Petitmon,BabyI,20,5,5,5,5,10,40
Pitchmon,BabyI,20,5,5,5,5,10,40
Poyomon,BabyI,20,5,5,5,5,10,40
Punimon,BabyI,20,5,5,5,5,10,40
Pururumon,BabyI,20,5,5,5,5,10,40
Puttimon,BabyI,20,5,5,5,5,10,40
Puwamon,BabyI,20,5,5,5,5,10,40
Relemon,BabyI,20,5,5,5,5,10,40
Tsubumon,BabyI,20,5,5,5,5,10,40
YukimiBotamon,BabyI,20,5,5,5,5,10,40
Yuramon,BabyI,20,5,5,5,5,10,40
Zerimon,BabyI,20,5,5,5,5,10,40
Zurumon,BabyI,20,5,5,5,5,10,40
Babydmon,BabyII,20,2,3,20,5,15,50
Caprimon,BabyII,21,2,11,8,3,15,45
Chibimon,BabyII,17,12,4,3,3,23,39
Chocomon,BabyII,20,3,10,6,5,16,44
Cupimon,BabyII,22,9,6,3,8,12,48
DemiMeramon,BabyII,25,2,3,15,3,12,48
Dorimon,BabyII,19,12,6,3,4,21,44
Gigimon,BabyII,21,15,5,4,5,10,50
Gummymon,BabyII,16,3,5,10,6,20,40
Koromon,BabyII,30,3,5,8,3,10,49
Minomon,BabyII,19,2,18,6,8,10,53
Mochimon,BabyII,30,2,9,6,3,10,50
Nyaromon,BabyII,13,13,4,2,4,25,36
Pagumon,BabyII,20,3,8,6,8,14,45
Pinamon,BabyII,20,12,3,3,5,17,43
Pokomon,BabyII,16,2,5,10,3,26,36
Poromon,BabyII,18,3,4,12,3,20,40
Pukamon,BabyII,23,2,6,9,4,15,44
Pyocomon,BabyII,25,3,6,7,4,12,45
Tanemon,BabyII,22,9,4,9,4,12,48
Tokomon,BabyII,26,3,4,10,4,13,47
Tsumemon,BabyII,19,15,6,2,6,15,48
Tsunomon,BabyII,22,3,6,11,4,14,46
Upamon,BabyII,28,8,8,2,4,10,50
Wanyamon,BabyII,25,12,6,2,3,10,48
Agumon,Rookie,50,12,8,16,10,25,96
Agumon(Black),Rookie,45,18,8,17,8,25,96
Armadillomon,Rookie,60,15,18,8,8,18,109
Betamon,Rookie,52,13,8,17,12,20,102
ClearAgumon,Rookie,57,8,17,10,10,14,102
DORUmon,Rookie,50,18,10,16,10,25,104
Dracomon,Rookie,50,18,10,20,12,21,110
Dracumon,Rookie,51,12,6,17,12,24,98
Elecmon,Rookie,50,10,12,16,13,22,101
Falcomon,Rookie,50,12,12,12,12,25,98
Flamon,Rookie,57,14,12,29,19,26,131
Floramon,Rookie,42,21,6,16,12,23,97
Funbeemon,Rookie,48,11,10,15,8,28,92
Gabumon,Rookie,58,10,11,10,13,18,102
Gabumon(Black),Rookie,56,15,10,12,9,18,102
Ganimon,Rookie,43,18,15,13,11,20,100
Gaomon,Rookie,44,22,9,11,7,30,93
Gazimon,Rookie,43,18,12,5,12,35,90
Goblimon,Rookie,50,30,12,5,12,16,109
Gomamon,Rookie,59,13,14,10,8,17,104
Gotsumon,Rookie,55,20,16,8,12,13,111
Guilmon,Rookie,50,14,8,18,8,25,98
Hackmon,Rookie,46,16,13,15,8,25,98
Hagurumon,Rookie,56,10,10,15,10,19,101
Hawkmon,Rookie,44,16,10,12,13,25,95
Impmon,Rookie,45,3,10,35,17,20,110
Kamemon,Rookie,60,10,14,8,13,15,105
Keramon,Rookie,63,15,10,17,10,21,115
Kotemon,Rookie,56,13,7,13,7,23,96
Kudamon,Rookie,37,15,17,16,17,26,102
Kudamon(2006),Rookie,39,11,16,19,16,24,101
Kunemon,Rookie,47,12,8,14,10,25,91
Lalamon,Rookie,50,9,16,13,10,20,98
Lopmon,Rookie,36,12,15,12,15,30,90
Lucemon,Rookie,60,20,17,24,20,26,141
Monodramon,Rookie,43,25,15,5,8,20,96
Muchomon,Rookie,55,8,13,12,10,22,98
Otamamon,Rookie,48,10,12,15,9,24,94
Palmon,Rookie,42,13,10,25,8,22,98
Patamon,Rookie,35,15,14,22,11,25,97
Penmon,Rookie,59,15,16,5,8,17,103
PicoDevimon,Rookie,42,13,12,20,8,24,95
Piyomon,Rookie,48,12,10,17,8,30,95
Pomumon,Rookie,42,7,11,12,16,30,88
Psychemon,Rookie,42,27,10,13,10,19,102
Renamon,Rookie,49,17,9,17,9,30,101
Salamon,Rookie,44,14,8,15,12,25,93
Shamamon,Rookie,34,5,12,30,16,18,97
Shoutmon,Rookie,50,17,12,13,8,25,100
SnowGoblimon,Rookie,40,17,18,16,13,16,104
Strabimon,Rookie,61,30,16,5,13,32,125
Swimmon,Rookie,37,11,13,16,12,35,89
Syakomon,Rookie,53,4,26,12,8,17,103
Tentomon,Rookie,60,8,15,12,7,18,102
Terriermon,Rookie,49,16,10,14,8,28,97
Tinkermon,Rookie,46,12,8,14,13,27,93
ToyAgumon,Rookie,60,6,13,8,17,12,104
ToyAgumon(Black),Rookie,59,12,13,8,12,12,104
Tsukaimon,Rookie,35,25,14,9,14,25,97
V-mon,Rookie,48,20,13,3,10,30,94
Vorvomon,Rookie,52,6,15,18,4,20,95
Wormmon,Rookie,55,7,12,12,10,20,96
YukiAgumon,Rookie,57,9,10,12,15,18,103
Agunimon,Champion,75,46,27,63,35,23,246
Airdramon,Champion,71,35,32,60,27,25,225
Angemon,Champion,69,47,26,49,33,25,224
Ankylomon,Champion,75,45,50,39,34,17,243
Aquilamon,Champion,50,58,55,32,29,28,224
Bakemon,Champion,53,19,29,59,32,25,192
BaoHackmon,Champion,73,48,35,39,28,27,223
Beetlemon,Champion,77,48,41,51,38,18,255
Birdramon,Champion,69,43,26,51,33,28,222
BlackTailmon,Champion,64,52,34,30,34,32,214
Chackmon,Champion,80,38,48,47,33,23,246
Chrysalimon,Champion,78,47,35,52,28,20,240
Cockatrimon,Champion,82,38,31,40,35,20,226
Coredramon (Blue),Champion,70,51,29,60,33,26,243
Coredramon (Green),Champion,72,58,39,49,28,23,246
Death-X-DORUgamon,Champion,55,65,22,63,27,25,232
Deckerdramon,Champion,63,42,43,51,34,19,233
Devimon,Champion,69,47,26,49,33,25,224
Diatrymon,Champion,67,51,44,33,25,30,220
Dinohumon,Champion,60,62,42,21,33,21,218
Dobermon,Champion,68,55,20,49,31,27,223
DORUgamon,Champion,60,45,42,43,47,20,237
Drimogemon,Champion,61,48,41,48,32,20,230
Ebidramon,Champion,52,71,46,33,28,20,230
Flymon,Champion,68,50,28,45,25,30,216
Fugamon,Champion,50,78,35,27,38,22,228
Galgomon,Champion,80,40,34,51,24,21,229
Gaogamon,Champion,60,44,32,48,35,30,219
Garurumon,Champion,60,44,35,48,33,30,220
Garurumon (Black),Champion,62,42,33,48,35,30,220
Gekomon,Champion,56,33,31,57,37,35,214
GeoGreymon,Champion,76,48,35,40,28,23,227
Geremon,Champion,62,26,33,38,45,15,204
Gesomon,Champion,71,46,32,40,35,26,224
Gokimon,Champion,60,54,32,42,27,27,215
Greymon,Champion,80,40,32,48,30,20,230
Greymon (Blue),Champion,70,43,30,55,28,20,226
Greymon (Xros Wars),Champion,80,56,32,50,27,20,245
Growmon,Champion,70,45,30,53,32,20,230
Guardromon,Champion,90,5,57,29,48,17,229
Hookmon,Champion,62,42,31,48,42,26,225
Hyougamon,Champion,62,53,43,45,27,20,230
IceDevimon,Champion,71,48,28,54,35,25,236
Icemon,Champion,48,32,60,30,52,18,222
Ikkakumon,Champion,68,40,45,48,35,16,236
Kabuterimon,Champion,68,50,48,42,23,19,231
Kazemon,Champion,58,57,32,52,46,28,245
Kuwagamon,Champion,75,75,30,5,24,30,209
Kyubimon,Champion,68,40,23,52,30,38,213
Leomon,Champion,75,57,23,52,25,20,232
Lobomon,Champion,75,50,30,49,37,30,241
Machmon,Champion,53,43,50,33,41,30,220
MailBirdramon,Champion,58,39,37,52,41,25,227
Meramon,Champion,72,39,28,46,37,26,222
Minotaurmon,Champion,67,29,51,61,24,18,232
Monochromon,Champion,76,46,47,27,36,18,232
Musyamon,Champion,69,56,39,18,31,27,213
NiseDrimogemon,Champion,64,55,34,39,40,18,232
Numemon,Champion,64,5,33,40,33,25,175
Ogremon,Champion,65,70,23,52,15,23,225
Peckmon,Champion,51,57,40,35,36,33,219
Pidmon,Champion,64,50,36,44,32,24,226
Red V-dramon,Champion,86,45,35,50,33,19,249
Reppamon,Champion,73,53,35,31,28,29,220
Saberdramon,Champion,69,45,31,47,28,30,220
SandYanmamon,Champion,48,42,47,46,32,30,215
Seadramon,Champion,70,37,24,53,36,30,220
Snimon,Champion,71,52,29,28,37,32,217
Starmon,Champion,80,39,55,25,21,29,220
Stingmon,Champion,72,51,34,43,29,30,229
Strikedramon,Champion,72,60,30,10,27,25,199
Sukamon,Champion,62,25,20,35,45,25,187
Sunflowmon,Champion,59,32,40,52,38,29,221
Tailmon,Champion,64,48,38,30,34,30,214
Togemon,Champion,68,56,30,42,36,20,232
Turuiemon,Champion,66,59,29,5,23,31,182
Tyranomon,Champion,82,38,24,45,35,22,224
V-dramon,Champion,85,55,36,40,32,20,248
V-dramon (Black),Champion,79,50,27,47,32,20,235
Waspmon,Champion,41,59,23,61,36,30,220
Wendimon,Champion,90,70,30,25,15,20,230
Wizardmon,Champion,71,32,21,50,49,24,223
Woodmon,Champion,60,40,80,32,20,18,232
XV-mon,Champion,77,43,29,45,35,30,229
Yanmamon,Champion,55,10,51,48,27,30,191
Yukidarumon,Champion,90,38,60,25,23,14,236
AeroV-dramon,Ultimate,100,85,67,99,72,22,423
Andiramon,Ultimate,100,140,64,31,65,28,400
Andiramon (Deva),Ultimate,109,140,55,31,63,30,398
Angewomon,Ultimate,107,57,57,102,89,20,412
Anomalocarimon,Ultimate,97,87,85,67,79,20,415
Asuramon,Ultimate,130,88,60,72,60,20,410
AtlurKabuterimon (Blue),Ultimate,100,78,81,75,87,18,421
AtlurKabuterimon (Red),Ultimate,98,76,89,71,79,22,413
BlueMeramon,Ultimate,92,63,56,119,78,20,408
Brachiomon,Ultimate,129,115,81,57,59,18,441
BurningGreymon,Ultimate,85,112,49,130,58,26,434
Cannonbeemon,Ultimate,153,45,76,87,51,18,412
CaptainHookmon,Ultimate,120,89,51,76,69,25,405
Cyberdramon,Ultimate,99,123,50,74,58,25,404
DarkSuperstarmon,Ultimate,103,89,90,62,66,20,410
Delumon,Ultimate,97,71,67,53,92,20,380
Digitamamon,Ultimate,53,50,170,68,91,10,432
DORUguremon,Ultimate,100,85,75,85,75,20,420
Etemon,Ultimate,112,102,63,82,50,30,409
Fantomon,Ultimate,98,91,54,76,71,20,390
Garudamon,Ultimate,99,72,73,100,64,20,408
Groundramon,Ultimate,110,120,89,35,69,18,423
Hippogriffomon,Ultimate,120,30,60,105,81,24,396
HolyAngemon,Ultimate,82,92,53,99,89,20,415
Infermon,Ultimate,100,90,75,100,65,23,430
Jyureimon,Ultimate,120,54,100,76,70,12,420
KendoGarurumon,Ultimate,79,121,51,116,63,30,430
Korikakumon,Ultimate,102,130,72,74,64,20,442
LadyDevimon,Ultimate,99,59,63,115,76,20,412
Lilamon,Ultimate,89,32,103,108,51,23,383
Lillymon,Ultimate,79,76,48,97,105,23,405
Lucemon: Falldown Mode,Ultimate,167,199,102,213,169,26,850
MachGaogamon,Ultimate,89,97,71,82,66,25,405
Mamemon,Ultimate,131,65,81,72,60,25,409
MasterTyranomon,Ultimate,150,97,38,85,52,18,422
Megadramon,Ultimate,87,85,48,114,69,25,403
MegaloGrowmon,Ultimate,95,100,96,82,42,18,415
MegaSeadramon,Ultimate,115,78,57,86,69,25,405
MetalGreymon,Ultimate,110,73,73,88,64,22,408
MetalGreymon (Virus),Ultimate,99,105,65,70,71,20,410
MetalGreymon (Xros Wars),Ultimate,99,95,70,75,66,25,405
MetalKabuterimon,Ultimate,82,83,80,130,72,15,447
MetalTyranomon,Ultimate,111,95,53,100,55,17,414
Meteormon,Ultimate,53,67,110,60,110,20,400
Monzaemon,Ultimate,96,88,82,76,87,20,429
Myotismon,Ultimate,84,99,65,81,82,20,411
Oboromon,Ultimate,77,121,52,93,61,25,404
Okuwamon,Ultimate,105,110,81,32,87,18,415
OmegaShoutmon,Ultimate,172,183,143,210,127,25,835
Paildramon,Ultimate,112,100,89,155,52,30,508
Pandamon,Ultimate,112,100,63,72,62,21,409
Panjyamon,Ultimate,85,81,100,73,71,20,410
Parrotmon,Ultimate,117,69,50,101,71,27,408
Pumpkinmon,Ultimate,98,87,60,81,69,27,395
Rapidmon,Ultimate,76,35,100,116,73,30,400
RizeGreymon,Ultimate,134,30,68,100,53,26,385
SaviorHackmon,Ultimate,127,74,67,59,79,27,406
Shakkoumon,Ultimate,138,60,101,81,138,20,518
ShogunGekomon,Ultimate,100,75,105,80,76,19,436
Silphymon,Ultimate,124,109,83,93,99,30,508
SkullGreymon,Ultimate,120,101,43,110,40,16,414
SkullSatamon,Ultimate,89,61,42,145,59,30,396
Superstarmon,Ultimate,132,77,90,53,61,17,413
Taomon,Ultimate,83,68,49,123,77,20,400
Triceramon,Ultimate,109,86,75,21,59,22,350
Vermillimon,Ultimate,105,89,62,83,71,20,410
WaruSeadramon,Ultimate,124,69,60,96,53,28,402
WereGarurumon,Ultimate,86,121,79,32,67,25,385
WereGarurumon (Black),Ultimate,99,87,93,32,79,20,390
Whamon,Ultimate,172,55,74,51,67,15,419
Wingdramon,Ultimate,98,92,53,115,61,22,419
Wisemon,Ultimate,76,35,53,130,91,20,385
Yatagaramon,Ultimate,79,83,72,92,79,25,405
Zephyrmon,Ultimate,81,86,61,125,79,28,432
Zudomon,Ultimate,121,59,68,88,72,18,408
Alphamon,Mega,185,169,158,177,157,24,846
BanchoLilymon,Mega,181,164,168,171,138,28,822
BeelStarmon,Mega,158,152,161,204,148,30,823
Beelzebumon,Mega,162,169,153,201,150,30,835
Belphemon: Sleep Mode,Mega,260,75,173,160,164,13,832
BlackWarGreymon,Mega,167,201,132,192,143,25,835
BlitzGreymon,Mega,180,120,153,230,137,22,820
Boltmon,Mega,178,290,137,55,143,20,803
Breakdramon,Mega,204,167,150,160,148,21,829
Cannondramon,Mega,192,50,210,203,150,20,805
ChaosDukemon,Mega,162,173,147,189,164,20,835
Cherubimon (Vice),Mega,200,100,149,230,128,25,807
Cherubimon (Virtue),Mega,210,157,153,185,140,20,845
Craniummon,Mega,168,197,192,148,140,20,845
CresGarurumon,Mega,159,185,163,166,147,30,820
Darkdramon,Mega,149,200,152,200,130,25,831
Demon,Mega,169,198,129,183,173,23,852
Devitamamon,Mega,194,154,220,164,135,18,867
Diaboromon,Mega,173,180,143,215,152,27,863
Dinomon,Mega,172,183,171,210,145,18,881
Dinorexmon,Mega,171,197,168,153,153,28,842
Duftmon,Mega,172,185,160,162,153,33,832
Dukemon,Mega,162,189,164,173,147,20,835
GranKuwagamon,Mega,199,210,209,33,179,20,830
HerculesKabuterimon,Mega,216,174,173,162,120,25,845
Hououmon,Mega,172,163,157,175,161,22,828
Imperialdramon: Dragon Mode,Mega,162,164,145,210,162,22,843
Imperialdramon: Dragon Mode (Black),Mega,162,99,143,261,165,25,830
Jesmon,Mega,170,172,141,195,162,30,840
Justimon,Mega,134,205,155,179,150,27,823
Kuzuhamon,Mega,148,151,149,179,193,30,820
Leviamon,Mega,174,189,165,175,163,18,866
Lilithmon,Mega,169,159,139,204,169,25,840
LordKnightmon,Mega,138,200,199,159,142,30,838
Lotusmon,Mega,197,50,143,191,185,30,766
MaloMyotismon,Mega,169,170,150,230,169,22,888
MarinAngemon,Mega,142,50,143,208,168,22,711
Marsmon,Mega,166,203,175,158,137,21,839
MetalEtemon,Mega,181,168,170,149,159,23,827
MetalGarurumon,Mega,169,152,163,199,147,30,830
MetalGarurumon (Black),Mega,176,100,176,202,156,30,810
MetalSeadramon,Mega,167,153,168,185,153,24,826
Minervamon,Mega,155,220,163,138,156,21,832
MirageGaogamon,Mega,162,175,149,155,179,30,820
Mugendramon,Mega,171,162,160,182,155,20,830
Neptunemon,Mega,172,181,159,153,160,25,825
Ofanimon,Mega,132,149,150,200,199,25,830
Piedmon,Mega,176,181,148,146,174,25,825
Pinochimon,Mega,152,187,135,174,177,25,825
PlatinumNumemon,Mega,201,50,253,131,145,20,780
Plesiomon,Mega,182,170,153,203,148,27,856
Pukumon,Mega,193,215,181,105,143,28,837
Rafflesimon,Mega,153,100,133,241,210,30,837
Ravemon,Mega,153,192,155,165,132,30,797
Rosemon,Mega,161,173,143,189,164,20,830
RustTyranomon,Mega,183,152,178,202,152,17,867
SaberLeomon,Mega,188,214,180,138,130,30,850
SaintGalgomon,Mega,200,52,182,205,145,16,784
Sakuyamon,Mega,139,163,153,200,166,30,821
Seraphimon,Mega,132,200,149,199,150,25,830
ShineGreymon,Mega,184,154,143,189,162,23,832
Slayerdramon,Mega,172,177,160,201,148,25,858
Spinomon,Mega,173,100,133,230,186,20,822
Tactimon,Mega,172,204,154,172,149,30,851
TigerVespamon,Mega,161,201,130,200,100,30,792
UlforceV-dramon,Mega,162,189,169,168,157,30,845
Valdurmon,Mega,239,50,180,243,120,30,832
Valkyrimon,Mega,172,207,140,163,168,30,850
VenomMyotismon,Mega,179,182,157,170,155,20,843
Venusmon,Mega,168,80,138,235,165,26,786
VictoryGreymon,Mega,172,210,162,161,128,27,833
WarGreymon,Mega,172,183,143,210,127,25,835
Zanbamon,Mega,199,215,161,128,138,31,841
Z'd Garurumon,Mega,176,60,162,208,127,30,733
Armagemon,Ultra,184,100,130,300,171,25,885
Beelzebumon: Blast Mode,Ultra,169,120,148,231,173,30,841
Belphemon: Rage Mode,Ultra,172,200,152,190,161,26,875
Chaosdramon,Ultra,180,162,180,210,155,22,887
Dinotigermon,Ultra,215,283,194,65,123,20,880
Examon,Ultra,183,199,171,189,150,28,892
Imperialdramon: Fighter Mode,Ultra,164,168,155,200,162,26,849
Imperialdramon: Paladin Mode,Ultra,186,210,145,193,162,24,896
Lucemon: Satan Mode,Ultra,207,100,189,292,105,20,893
MirageGaogamon: Burst Mode,Ultra,184,203,152,120,171,30,830
Omegamon,Ultra,175,183,163,210,147,30,878
Omegamon Alter-S,Ultra,175,193,147,200,163,30,878
Omegamon Zwart,Ultra,157,200,152,230,139,30,878
Ravemon: Burst Mode,Ultra,171,195,165,198,142,30,871
Rosemon: Burst Mode,Ultra,185,173,143,204,178,20,883
ShineGreymon: Burst Mode,Ultra,180,196,139,200,165,22,880
ShineGreymon: Ruin Mode,Ultra,165,208,119,240,142,30,874