Species,Species,Stage,Attribute,HP,ATK,DEF,SPATK,SPDEF,SPD
Botamon,Botamon,BabyI,None,20,5,5,5,5,10
Bubbmon,Bubbmon,BabyI,None,20,5,5,5,5,10
Chicomon,Chicomon,BabyI,None,20,5,5,5,5,10
Cocomon,Cocomon,BabyI,None,20,5,5,5,5,10
Dodomon,Dodomon,BabyI,None,20,5,5,5,5,10
Jyarimon,Jyarimon,BabyI,None,20,5,5,5,5,10
Kuramon,Kuramon,BabyI,None,20,5,5,5,5,10
Leafmon,Leafmon,BabyI,None,20,5,5,5,5,10
MetalKoromon,MetalKoromon,BabyI,None,20,5,5,5,5,10
Mokumon,Mokumon,BabyI,None,20,5,5,5,5,10
Nyokimon,Nyokimon,BabyI,None,20,5,5,5,5,10
Petitmon,Petitmon,BabyI,None,20,5,5,5,5,10
Pitchmon,Pitchmon,BabyI,None,20,5,5,5,5,10
Poyomon,Poyomon,BabyI,None,20,5,5,5,5,10
Punimon,Punimon,BabyI,None,20,5,5,5,5,10
Pururumon,Pururumon,BabyI,None,20,5,5,5,5,10
Puttimon,Puttimon,BabyI,None,20,5,5,5,5,10
Puwamon,Puwamon,BabyI,None,20,5,5,5,5,10
Relemon,Relemon,BabyI,None,20,5,5,5,5,10
Tsubumon,Tsubumon,BabyI,None,20,5,5,5,5,10
YukimiBotamon,YukimiBotamon,BabyI,None,20,5,5,5,5,10
Yuramon,Yuramon,BabyI,None,20,5,5,5,5,10
Zerimon,Zerimon,BabyI,None,20,5,5,5,5,10
Zurumon,Zurumon,BabyI,None,20,5,5,5,5,10
Babydmon,Babydmon,BabyII,None,20,2,3,20,5,15
Caprimon,Caprimon,BabyII,None,21,2,11,8,3,15
Chibimon,Chibimon,BabyII,None,17,12,4,3,3,23
Chocomon,Chocomon,BabyII,None,20,3,10,6,5,16
Cupimon,Cupimon,BabyII,None,22,9,6,3,8,12
DemiMeramon,DemiMeramon,BabyII,None,25,2,3,15,3,12
Dorimon,Dorimon,BabyII,None,19,12,6,3,4,21
Gigimon,Gigimon,BabyII,None,21,15,5,4,5,10
Gummymon,Gummymon,BabyII,None,16,3,5,10,6,20
Koromon,Koromon,BabyII,None,30,3,5,8,3,10
Minomon,Minomon,BabyII,None,19,2,18,6,8,10
Mochimon,Mochimon,BabyII,None,30,2,9,6,3,10
Nyaromon,Nyaromon,BabyII,None,13,13,4,2,4,25
Pagumon,Pagumon,BabyII,None,20,3,8,6,8,14
Pinamon,Pinamon,BabyII,None,20,12,3,3,5,17
Pokomon,Pokomon,BabyII,None,16,2,5,10,3,26
Poromon,Poromon,BabyII,None,18,3,4,12,3,20
Pukamon,Pukamon,BabyII,None,23,2,6,9,4,15
Pyocomon,Pyocomon,BabyII,None,25,3,6,7,4,12
Tanemon,Tanemon,BabyII,None,22,9,4,9,4,12
Tokomon,Tokomon,BabyII,None,26,3,4,10,4,13
Tsumemon,Tsumemon,BabyII,None,19,15,6,2,6,15
Tsunomon,Tsunomon,BabyII,None,22,3,6,11,4,14
Upamon,Upamon,BabyII,None,28,8,8,2,4,10
Wanyamon,Wanyamon,BabyII,None,25,12,6,2,3,10

Agumon,Agumon,Rookie,50,12,8,16,10,25
Agumon(Black),Agumon(Black),Rookie,45,18,8,17,8,25
Armadillomon,Armadillomon,Rookie,60,15,18,8,8,18
Betamon,Betamon,Rookie,52,13,8,17,12,20
ClearAgumon,ClearAgumon,Rookie,57,8,17,10,10,14
DORUmon,DORUmon,Rookie,50,18,10,16,10,25
Dracomon,Dracomon,Rookie,50,18,10,20,12,21
Dracumon,Dracumon,Rookie,51,12,6,17,12,24
Elecmon,Elecmon,Rookie,50,10,12,16,13,22
Falcomon,Falcomon,Rookie,50,12,12,12,12,25
Flamon,Flamon,Rookie,57,14,12,29,19,26
Floramon,Floramon,Rookie,42,21,6,16,12,23
Funbeemon,Funbeemon,Rookie,48,11,10,15,8,28
Gabumon,Gabumon,Rookie,58,10,11,10,13,18
Gabumon(Black),Gabumon(Black),Rookie,56,15,10,12,9,18
Ganimon,Ganimon,Rookie,43,18,15,13,11,20
Gaomon,Gaomon,Rookie,44,22,9,11,7,30
Gazimon,Gazimon,Rookie,43,18,12,5,12,35
Goblimon,Goblimon,Rookie,50,30,12,5,12,16
Gomamon,Gomamon,Rookie,59,13,14,10,8,17
Gotsumon,Gotsumon,Rookie,55,20,16,8,12,13
Guilmon,Guilmon,Rookie,50,14,8,18,8,25
Hackmon,Hackmon,Rookie,46,16,13,15,8,25
Hagurumon,Hagurumon,Rookie,56,10,10,15,10,19
Hawkmon,Hawkmon,Rookie,44,16,10,12,13,25
Impmon,Impmon,Rookie,45,3,10,35,17,20
Kamemon,Kamemon,Rookie,60,10,14,8,13,15
Keramon,Keramon,Rookie,63,15,10,17,10,21
Kotemon,Kotemon,Rookie,56,13,7,13,7,23
Kudamon,Kudamon,Rookie,37,15,17,16,17,26
Kudamon(2006),Kudamon(2006),Rookie,39,11,16,19,16,24
Kunemon,Kunemon,Rookie,47,12,8,14,10,25
Lalamon,Lalamon,Rookie,50,9,16,13,10,20
Lopmon,Lopmon,Rookie,36,12,15,12,15,30
Lucemon,Lucemon,Rookie,60,20,17,24,20,26
Monodramon,Monodramon,Rookie,43,25,15,5,8,20
Muchomon,Muchomon,Rookie,55,8,13,12,10,22
Otamamon,Otamamon,Rookie,48,10,12,15,9,24
Palmon,Palmon,Rookie,42,13,10,25,8,22
Patamon,Patamon,Rookie,35,15,14,22,11,25
Penmon,Penmon,Rookie,59,15,16,5,8,17
PicoDevimon,PicoDevimon,Rookie,42,13,12,20,8,24
Piyomon,Piyomon,Rookie,48,12,10,17,8,30
Pomumon,Pomumon,Rookie,42,7,11,12,16,30
Psychemon,Psychemon,Rookie,42,27,10,13,10,19
Renamon,Renamon,Rookie,49,17,9,17,9,30
Salamon,Salamon,Rookie,44,14,8,15,12,25
Shamamon,Shamamon,Rookie,34,5,12,30,16,18
Shoutmon,Shoutmon,Rookie,50,17,12,13,8,25
SnowGoblimon,SnowGoblimon,Rookie,40,17,18,16,13,16
Strabimon,Strabimon,Rookie,61,30,16,5,13,32
Swimmon,Swimmon,Rookie,37,11,13,16,12,35
Syakomon,Syakomon,Rookie,53,4,26,12,8,17
Tentomon,Tentomon,Rookie,60,8,15,12,7,18
Terriermon,Terriermon,Rookie,49,16,10,14,8,28
Tinkermon,Tinkermon,Rookie,46,12,8,14,13,27
ToyAgumon,ToyAgumon,Rookie,60,6,13,8,17,12
ToyAgumon(Black),ToyAgumon(Black),Rookie,59,12,13,8,12,12
Tsukaimon,Tsukaimon,Rookie,35,25,14,9,14,25
V-mon,V-mon,Rookie,48,20,13,3,10,30
Vorvomon,Vorvomon,Rookie,52,6,15,18,4,20
Wormmon,Wormmon,Rookie,55,7,12,12,10,20
YukiAgumon,YukiAgumon,Rookie,57,9,10,12,15,18

Agunimon,Agunimon,Champion,75,46,27,63,35,23
Airdramon,Airdramon,Champion,71,35,32,60,27,25
Angemon,Angemon,Champion,69,47,26,49,33,25
Ankylomon,Ankylomon,Champion,75,45,50,39,34,17
Aquilamon,Aquilamon,Champion,50,58,55,32,29,28
Bakemon,Bakemon,Champion,53,19,29,59,32,25
BaoHackmon,BaoHackmon,Champion,73,48,35,39,28,27
Beetlemon,Beetlemon,Champion,77,48,41,51,38,18
Birdramon,Birdramon,Champion,69,43,26,51,33,28
BlackTailmon,BlackTailmon,Champion,64,52,34,30,34,32
Chackmon,Chackmon,Champion,80,38,48,47,33,23
Chrysalimon,Chrysalimon,Champion,78,47,35,52,28,20
Cockatrimon,Cockatrimon,Champion,82,38,31,40,35,20
Coredramon (Blue),Coredramon (Blue),Champion,70,51,29,60,33,26
Coredramon (Green),Coredramon (Green),Champion,72,58,39,49,28,23
Death-X-DORUgamon,Death-X-DORUgamon,Champion,55,65,22,63,27,25
Deckerdramon,Deckerdramon,Champion,63,42,43,51,34,19
Devimon,Devimon,Champion,69,47,26,49,33,25
Diatrymon,Diatrymon,Champion,67,51,44,33,25,30
Dinohumon,Dinohumon,Champion,60,62,42,21,33,21
Dobermon,Dobermon,Champion,68,55,20,49,31,27
DORUgamon,DORUgamon,Champion,60,45,42,43,47,20
Drimogemon,Drimogemon,Champion,61,48,41,48,32,20
Ebidramon,Ebidramon,Champion,52,71,46,33,28,20
Flymon,Flymon,Champion,68,50,28,45,25,30
Fugamon,Fugamon,Champion,50,78,35,27,38,22
Galgomon,Galgomon,Champion,80,40,34,51,24,21
Gaogamon,Gaogamon,Champion,60,44,32,48,35,30
Garurumon,Garurumon,Champion,60,44,35,48,33,30
Garurumon (Black),Garurumon (Black),Champion,62,42,33,48,35,30
Gekomon,Gekomon,Champion,56,33,31,57,37,35
GeoGreymon,GeoGreymon,Champion,76,48,35,40,28,23
Geremon,Geremon,Champion,62,26,33,38,45,15
Gesomon,Gesomon,Champion,71,46,32,40,35,26
Gokimon,Gokimon,Champion,60,54,32,42,27,27
Greymon,Greymon,Champion,80,40,32,48,30,20
Greymon (Blue),Greymon (Blue),Champion,70,43,30,55,28,20
Greymon (Xros Wars),Greymon (Xros Wars),Champion,80,56,32,50,27,20
Growmon,Growmon,Champion,70,45,30,53,32,20
Guardromon,Guardromon,Champion,90,5,57,29,48,17
Hookmon,Hookmon,Champion,62,42,31,48,42,26
Hyougamon,Hyougamon,Champion,62,53,43,45,27,20
IceDevimon,IceDevimon,Champion,71,48,28,54,35,25
Icemon,Icemon,Champion,48,32,60,30,52,18
Ikkakumon,Ikkakumon,Champion,68,40,45,48,35,16
Kabuterimon,Kabuterimon,Champion,68,50,48,42,23,19
Kazemon,Kazemon,Champion,58,57,32,52,46,28
Kuwagamon,Kuwagamon,Champion,75,75,30,5,24,30
Kyubimon,Kyubimon,Champion,68,40,23,52,30,38
Leomon,Leomon,Champion,75,57,23,52,25,20
Lobomon,Lobomon,Champion,75,50,30,49,37,30
Machmon,Machmon,Champion,53,43,50,33,41,30
MailBirdramon,MailBirdramon,Champion,58,39,37,52,41,25
Meramon,Meramon,Champion,72,39,28,46,37,26
Minotaurmon,Minotaurmon,Champion,67,29,51,61,24,18
Monochromon,Monochromon,Champion,76,46,47,27,36,18
Musyamon,Musyamon,Champion,69,56,39,18,31,27
NiseDrimogemon,NiseDrimogemon,Champion,64,55,34,39,40,18
Numemon,Numemon,Champion,64,5,33,40,33,25
Ogremon,Ogremon,Champion,65,70,23,52,15,23
Peckmon,Peckmon,Champion,51,57,40,35,36,33
Pidmon,Pidmon,Champion,64,50,36,44,32,24
Red V-dramon,Red V-dramon,Champion,86,45,35,50,33,19
Reppamon,Reppamon,Champion,73,53,35,31,28,29
Saberdramon,Saberdramon,Champion,69,45,31,47,28,30
SandYanmamon,SandYanmamon,Champion,48,42,47,46,32,30
Seadramon,Seadramon,Champion,70,37,24,53,36,30
Snimon,Snimon,Champion,71,52,29,28,37,32
Starmon,Starmon,Champion,80,39,55,25,21,29
Stingmon,Stingmon,Champion,72,51,34,43,29,30
Strikedramon,Strikedramon,Champion,72,60,30,10,27,25
Sukamon,Sukamon,Champion,62,25,20,35,45,25
Sunflowmon,Sunflowmon,Champion,59,32,40,52,38,29
Tailmon,Tailmon,Champion,64,48,38,30,34,30
Togemon,Togemon,Champion,68,56,30,42,36,20
Turuiemon,Turuiemon,Champion,66,59,29,5,23,31
Tyranomon,Tyranomon,Champion,82,38,24,45,35,22
V-dramon,V-dramon,Champion,85,55,36,40,32,20
V-dramon (Black),V-dramon (Black),Champion,79,50,27,47,32,20
Waspmon,Waspmon,Champion,41,59,23,61,36,30
Wendimon,Wendimon,Champion,90,70,30,25,15,20
Wizardmon,Wizardmon,Champion,71,32,21,50,49,24
Woodmon,Woodmon,Champion,60,40,80,32,20,18
XV-mon,XV-mon,Champion,77,43,29,45,35,30
Yanmamon,Yanmamon,Champion,55,10,51,48,27,30
Yukidarumon,Yukidarumon,Champion,90,38,60,25,23,14
AeroV-dramon,AeroV-dramon,Ultimate,100,85,67,99,72,22
Andiramon,Andiramon,Ultimate,100,140,64,31,65,28
Andiramon (Deva),Andiramon (Deva),Ultimate,109,140,55,31,63,30
Angewomon,Angewomon,Ultimate,107,57,57,102,89,20
Anomalocarimon,Anomalocarimon,Ultimate,97,87,85,67,79,20
Asuramon,Asuramon,Ultimate,130,88,60,72,60,20
AtlurKabuterimon (Blue),AtlurKabuterimon (Blue),Ultimate,100,78,81,75,87,18
AtlurKabuterimon (Red),AtlurKabuterimon (Red),Ultimate,98,76,89,71,79,22
BlueMeramon,BlueMeramon,Ultimate,92,63,56,119,78,20
Brachiomon,Brachiomon,Ultimate,129,115,81,57,59,18
BurningGreymon,BurningGreymon,Ultimate,85,112,49,130,58,26
Cannonbeemon,Cannonbeemon,Ultimate,153,45,76,87,51,18
CaptainHookmon,CaptainHookmon,Ultimate,120,89,51,76,69,25
Cyberdramon,Cyberdramon,Ultimate,99,123,50,74,58,25
DarkSuperstarmon,DarkSuperstarmon,Ultimate,103,89,90,62,66,20
Delumon,Delumon,Ultimate,97,71,67,53,92,20
Digitamamon,Digitamamon,Ultimate,53,50,170,68,91,10
DORUguremon,DORUguremon,Ultimate,100,85,75,85,75,20
Etemon,Etemon,Ultimate,112,102,63,82,50,30
Fantomon,Fantomon,Ultimate,98,91,54,76,71,20
Garudamon,Garudamon,Ultimate,99,72,73,100,64,20
Groundramon,Groundramon,Ultimate,110,120,89,35,69,18
Hippogriffomon,Hippogriffomon,Ultimate,120,30,60,105,81,24
HolyAngemon,HolyAngemon,Ultimate,82,92,53,99,89,20
Infermon,Infermon,Ultimate,100,90,75,100,65,23
Jyureimon,Jyureimon,Ultimate,120,54,100,76,70,12
KendoGarurumon,KendoGarurumon,Ultimate,79,121,51,116,63,30
Korikakumon,Korikakumon,Ultimate,102,130,72,74,64,20
LadyDevimon,LadyDevimon,Ultimate,99,59,63,115,76,20
Lilamon,Lilamon,Ultimate,89,32,103,108,51,23
Lillymon,Lillymon,Ultimate,79,76,48,97,105,23
Lucemon: Falldown Mode,Lucemon: Falldown Mode,Ultimate,167,199,102,213,169,26
MachGaogamon,MachGaogamon,Ultimate,89,97,71,82,66,25
Mamemon,Mamemon,Ultimate,131,65,81,72,60,25
MasterTyranomon,MasterTyranomon,Ultimate,150,97,38,85,52,18
Megadramon,Megadramon,Ultimate,87,85,48,114,69,25
MegaloGrowmon,MegaloGrowmon,Ultimate,95,100,96,82,42,18
MegaSeadramon,MegaSeadramon,Ultimate,115,78,57,86,69,25
MetalGreymon,MetalGreymon,Ultimate,110,73,73,88,64,22
MetalGreymon (Virus),MetalGreymon (Virus),Ultimate,99,105,65,70,71,20
MetalGreymon (Xros Wars),MetalGreymon (Xros Wars),Ultimate,99,95,70,75,66,25
MetalKabuterimon,MetalKabuterimon,Ultimate,82,83,80,130,72,15
MetalTyranomon,MetalTyranomon,Ultimate,111,95,53,100,55,17
Meteormon,Meteormon,Ultimate,53,67,110,60,110,20
Monzaemon,Monzaemon,Ultimate,96,88,82,76,87,20
Myotismon,Myotismon,Ultimate,84,99,65,81,82,20
Oboromon,Oboromon,Ultimate,77,121,52,93,61,25
Okuwamon,Okuwamon,Ultimate,105,110,81,32,87,18
OmegaShoutmon,OmegaShoutmon,Ultimate,172,183,143,210,127,25
Paildramon,Paildramon,Ultimate,112,100,89,155,52,30
Pandamon,Pandamon,Ultimate,112,100,63,72,62,21
Panjyamon,Panjyamon,Ultimate,85,81,100,73,71,20
Parrotmon,Parrotmon,Ultimate,117,69,50,101,71,27
Pumpkinmon,Pumpkinmon,Ultimate,98,87,60,81,69,27
Rapidmon,Rapidmon,Ultimate,76,35,100,116,73,30
RizeGreymon,RizeGreymon,Ultimate,134,30,68,100,53,26
SaviorHackmon,SaviorHackmon,Ultimate,127,74,67,59,79,27
Shakkoumon,Shakkoumon,Ultimate,138,60,101,81,138,20
ShogunGekomon,ShogunGekomon,Ultimate,100,75,105,80,76,19
Silphymon,Silphymon,Ultimate,124,109,83,93,99,30
SkullGreymon,SkullGreymon,Ultimate,120,101,43,110,40,16
SkullSatamon,SkullSatamon,Ultimate,89,61,42,145,59,30
Superstarmon,Superstarmon,Ultimate,132,77,90,53,61,17
Taomon,Taomon,Ultimate,83,68,49,123,77,20
Triceramon,Triceramon,Ultimate,109,86,75,21,59,22
Vermillimon,Vermillimon,Ultimate,105,89,62,83,71,20
WaruSeadramon,WaruSeadramon,Ultimate,124,69,60,96,53,28
WereGarurumon,WereGarurumon,Ultimate,86,121,79,32,67,25
WereGarurumon (Black),WereGarurumon (Black),Ultimate,99,87,93,32,79,20
Whamon,Whamon,Ultimate,172,55,74,51,67,15
Wingdramon,Wingdramon,Ultimate,98,92,53,115,61,22
Wisemon,Wisemon,Ultimate,76,35,53,130,91,20
Yatagaramon,Yatagaramon,Ultimate,79,83,72,92,79,25
Zephyrmon,Zephyrmon,Ultimate,81,86,61,125,79,28
Zudomon,Zudomon,Ultimate,121,59,68,88,72,18
Alphamon,Alphamon,Mega,185,169,158,177,157,24
BanchoLilymon,BanchoLilymon,Mega,181,164,168,171,138,28
BeelStarmon,BeelStarmon,Mega,158,152,161,204,148,30
Beelzebumon,Beelzebumon,Mega,162,169,153,201,150,30
Belphemon: Sleep Mode,Belphemon: Sleep Mode,Mega,260,75,173,160,164,13
BlackWarGreymon,BlackWarGreymon,Mega,167,201,132,192,143,25
BlitzGreymon,BlitzGreymon,Mega,180,120,153,230,137,22
Boltmon,Boltmon,Mega,178,290,137,55,143,20
Breakdramon,Breakdramon,Mega,204,167,150,160,148,21
Cannondramon,Cannondramon,Mega,192,50,210,203,150,20
ChaosDukemon,ChaosDukemon,Mega,162,173,147,189,164,20
Cherubimon (Vice),Cherubimon (Vice),Mega,200,100,149,230,128,25
Cherubimon (Virtue),Cherubimon (Virtue),Mega,210,157,153,185,140,20
Craniummon,Craniummon,Mega,168,197,192,148,140,20
CresGarurumon,CresGarurumon,Mega,159,185,163,166,147,30
Darkdramon,Darkdramon,Mega,149,200,152,200,130,25
Demon,Demon,Mega,169,198,129,183,173,23
Devitamamon,Devitamamon,Mega,194,154,220,164,135,18
Diaboromon,Diaboromon,Mega,173,180,143,215,152,27
Dinomon,Dinomon,Mega,172,183,171,210,145,18
Dinorexmon,Dinorexmon,Mega,171,197,168,153,153,28
Duftmon,Duftmon,Mega,172,185,160,162,153,33
Dukemon,Dukemon,Mega,162,189,164,173,147,20
GranKuwagamon,GranKuwagamon,Mega,199,210,209,33,179,20
HerculesKabuterimon,HerculesKabuterimon,Mega,216,174,173,162,120,25
Hououmon,Hououmon,Mega,172,163,157,175,161,22
Imperialdramon: Dragon Mode,Imperialdramon: Dragon Mode,Mega,162,164,145,210,162,22
Imperialdramon: Dragon Mode (Black),Imperialdramon: Dragon Mode (Black),Mega,162,99,143,261,165,25
Jesmon,Jesmon,Mega,170,172,141,195,162,30
Justimon,Justimon,Mega,134,205,155,179,150,27
Kuzuhamon,Kuzuhamon,Mega,148,151,149,179,193,30
Leviamon,Leviamon,Mega,174,189,165,175,163,18
Lilithmon,Lilithmon,Mega,169,159,139,204,169,25
LordKnightmon,LordKnightmon,Mega,138,200,199,159,142,30
Lotusmon,Lotusmon,Mega,197,50,143,191,185,30
MaloMyotismon,MaloMyotismon,Mega,169,170,150,230,169,22
MarinAngemon,MarinAngemon,Mega,142,50,143,208,168,22
Marsmon,Marsmon,Mega,166,203,175,158,137,21
MetalEtemon,MetalEtemon,Mega,181,168,170,149,159,23
MetalGarurumon,MetalGarurumon,Mega,169,152,163,199,147,30
MetalGarurumon (Black),MetalGarurumon (Black),Mega,176,100,176,202,156,30
MetalSeadramon,MetalSeadramon,Mega,167,153,168,185,153,24
Minervamon,Minervamon,Mega,155,220,163,138,156,21
MirageGaogamon,MirageGaogamon,Mega,162,175,149,155,179,30
Mugendramon,Mugendramon,Mega,171,162,160,182,155,20
Neptunemon,Neptunemon,Mega,172,181,159,153,160,25
Ofanimon,Ofanimon,Mega,132,149,150,200,199,25
Piedmon,Piedmon,Mega,176,181,148,146,174,25
Pinochimon,Pinochimon,Mega,152,187,135,174,177,25
PlatinumNumemon,PlatinumNumemon,Mega,201,50,253,131,145,20
Plesiomon,Plesiomon,Mega,182,170,153,203,148,27
Pukumon,Pukumon,Mega,193,215,181,105,143,28
Rafflesimon,Rafflesimon,Mega,153,100,133,241,210,30
Ravemon,Ravemon,Mega,153,192,155,165,132,30
Rosemon,Rosemon,Mega,161,173,143,189,164,20
RustTyranomon,RustTyranomon,Mega,183,152,178,202,152,17
SaberLeomon,SaberLeomon,Mega,188,214,180,138,130,30
SaintGalgomon,SaintGalgomon,Mega,200,52,182,205,145,16
Sakuyamon,Sakuyamon,Mega,139,163,153,200,166,30
Seraphimon,Seraphimon,Mega,132,200,149,199,150,25
ShineGreymon,ShineGreymon,Mega,184,154,143,189,162,23
Slayerdramon,Slayerdramon,Mega,172,177,160,201,148,25
Spinomon,Spinomon,Mega,173,100,133,230,186,20
Tactimon,Tactimon,Mega,172,204,154,172,149,30
TigerVespamon,TigerVespamon,Mega,161,201,130,200,100,30
UlforceV-dramon,UlforceV-dramon,Mega,162,189,169,168,157,30
Valdurmon,Valdurmon,Mega,239,50,180,243,120,30
Valkyrimon,Valkyrimon,Mega,172,207,140,163,168,30
VenomMyotismon,VenomMyotismon,Mega,179,182,157,170,155,20
Venusmon,Venusmon,Mega,168,80,138,235,165,26
VictoryGreymon,VictoryGreymon,Mega,172,210,162,161,128,27
WarGreymon,WarGreymon,Mega,172,183,143,210,127,25
Zanbamon,Zanbamon,Mega,199,215,161,128,138,31
Z'd Garurumon,Z'd Garurumon,Mega,176,60,162,208,127,30
Armagemon,Armagemon,Ultra,184,100,130,300,171,25
Beelzebumon: Blast Mode,Beelzebumon: Blast Mode,Ultra,169,120,148,231,173,30
Belphemon: Rage Mode,Belphemon: Rage Mode,Ultra,172,200,152,190,161,26
Chaosdramon,Chaosdramon,Ultra,180,162,180,210,155,22
Dinotigermon,Dinotigermon,Ultra,215,283,194,65,123,20
Examon,Examon,Ultra,183,199,171,189,150,28
Imperialdramon: Fighter Mode,Imperialdramon: Fighter Mode,Ultra,164,168,155,200,162,26
Imperialdramon: Paladin Mode,Imperialdramon: Paladin Mode,Ultra,186,210,145,193,162,24
Lucemon: Satan Mode,Lucemon: Satan Mode,Ultra,207,100,189,292,105,20
MirageGaogamon: Burst Mode,MirageGaogamon: Burst Mode,Ultra,184,203,152,120,171,30
Omegamon,Omegamon,Ultra,175,183,163,210,147,30
Omegamon Alter-S,Omegamon Alter-S,Ultra,175,193,147,200,163,30
Omegamon Zwart,Omegamon Zwart,Ultra,157,200,152,230,139,30
Ravemon: Burst Mode,Ravemon: Burst Mode,Ultra,171,195,165,198,142,30
Rosemon: Burst Mode,Rosemon: Burst Mode,Ultra,185,173,143,204,178,20
ShineGreymon: Burst Mode,ShineGreymon: Burst Mode,Ultra,180,196,139,200,165,22
ShineGreymon: Ruin Mode,ShineGreymon: Ruin Mode,Ultra,165,208,119,240,142,30