---,Species,NextSpecies,Portraits,SkeletalMesh,MeshTransform,AnimClass,CollisionClass,CollisionCapsuleRadius,CollisionCapsuleHalfHeight,EnemyAIController,FriendlyAIController,CameraSplineClass
Default,"None","None","None","None","(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","None","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","10.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Guilmon,"Guilmon","Growmon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/002Rookie/Guilmon/UI/Portrait/Guilmon_Portrait.Guilmon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/002Rookie/Guilmon/Guilmon.Guilmon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/002Rookie/Guilmon/ABP_Guilmon.ABP_Guilmon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Growmon,"Growmon","Megalogrowmon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/003Champion/Growmon/UI/Portrait/Growmon_Portrait.Growmon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/003Champion/Growmon/Growmon.Growmon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/003Champion/Growmon/ABP_Growmon.ABP_Growmon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Megalogrowmon,"Megalogrowmon","Dukemon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/UI/Portrait/Megalogrowmon_Portrait.Megalogrowmon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/Megalogrowmon.Megalogrowmon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/004Perfect/Megalogrowmon/ABP_Megalogrowmon.ABP_Megalogrowmon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","80.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Dukemon,"Dukemon","End","/Script/Engine.Texture2D'/Game/Resource/DIgimon/005Ultimate/Dukemon/UI/Portrait/Dukemon_Portrait.Dukemon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/005Ultimate/Dukemon/Dukemon.Dukemon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/005Ultimate/Dukemon/ABP_Dukemon.ABP_Dukemon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Plotmon,"Plotmon","Tailmon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/002Rookie/Plotmon/UI/Portrait/Plotmon_Portrait_A.Plotmon_Portrait_A'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/002Rookie/Plotmon/Plotmon.Plotmon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/002Rookie/Plotmon/ABP_Plotmon.ABP_Plotmon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Tailmon,"Tailmon","Angewomon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/003Champion/Tailmon/UI/Portrait/Tailmon_Portrait.Tailmon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/003Champion/Tailmon/Tailmon.Tailmon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/003Champion/Tailmon/ABP_Tailmon.ABP_Tailmon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Angewomon,"Angewomon","Ofanimon","/Script/Engine.Texture2D'/Game/Resource/DIgimon/004Perfect/Angewomon/UI/Portrait/Angewomon_Portrait.Angewomon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/004Perfect/Angewomon/Angewomon.Angewomon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/004Perfect/Angewomon/ABP_Angewomon.ABP_Angewomon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
Ofanimon,"Ofanimon","End","/Script/Engine.Texture2D'/Game/Resource/DIgimon/005Ultimate/Ofanimon/UI/Portrait/Ofanimon_Portrait.Ofanimon_Portrait'","/Script/Engine.SkeletalMesh'/Game/Resource/DIgimon/005Ultimate/Ofanimon/Ofanimon.Ofanimon'","(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707107,W=0.707107),Translation=(X=0.000000,Y=0.000000,Z=-90.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000))","/Script/Engine.AnimBlueprintGeneratedClass'/Game/Resource/DIgimon/005Ultimate/Ofanimon/ABP_Ofanimon.ABP_Ofanimon_C'","/Script/CoreUObject.Class'/Script/Engine.CapsuleComponent'","70.000000","100.000000","/Script/CoreUObject.Class'/Script/ATB_Rogue.EnemyAIController'","/Script/CoreUObject.Class'/Script/ATB_Rogue.FriendlyAIController'","/Script/Engine.BlueprintGeneratedClass'/Game/BluePrint/Component/BP_Spline.BP_Spline_C'"
