---,Species,Skill_1,Skill_2,Skill_3,FirstSkill,SecondSkill,ThirdSkill
NewRow,"None","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_3"")"
Guilmon,"Guilmon","True","True","False","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Guilmon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Guilmon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName="""")"
Growmon,"Growmon","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Growmon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Growmon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Growmon_3"")"
Megalogrowmon,"Megalogrowmon","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Megalogrowmon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Megalogrowmon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Megalogrowmon_3"")"
Dukemon,"Dukemon","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Dukemon_3"")"
Plotmon,"Plotmon","True","True","False","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Plotmon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Plotmon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName="""")"
Tailmon,"Tailmon","True","True","False","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Tailmon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Tailmon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName="""")"
Angewomon,"Angewomon","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Angewomon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Angewomon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Angewomon_3"")"
Ofanimon,"Ofanimon","True","True","True","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Ofanimon_1"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Ofanimon_2"")","(DataTable=""/Script/Engine.DataTable'/Game/DataTable/SkillTable.SkillTable'"",RowName=""Ofanimon_3"")"
